date,customer_id,bet_value,win,commission
2016-09-05 17:27:01,ID-51,60.28700325172477,1,6.028700325172477
2018-07-14 19:21:45,ID-79,111.89567340976505,1,11.189567340976506
2016-01-04 23:44:34,ID-48,33.04612242967423,1,3.3046122429674227
2017-01-18 17:57:31,ID-21,48.75477049098758,0,0.0
2016-08-10 18:30:01,ID-7,8.559860935083982,1,0.8559860935083983
2018-09-22 15:01:24,ID-58,67.47340875403663,0,0.0
2016-11-30 08:21:34,ID-95,54.05100985966327,1,5.405100985966327
2018-09-11 09:32:07,ID-8,112.56901633374446,1,11.256901633374447
2018-03-07 03:03:52,ID-15,52.66476975543148,1,5.266476975543148
2018-05-02 20:32:41,ID-80,59.00242863441146,1,5.900242863441147
2017-07-13 11:30:09,ID-66,36.48978042287459,1,3.648978042287459
2016-02-06 03:46:34,ID-48,36.73392080723238,1,3.673392080723238
2018-09-15 03:03:18,ID-87,49.2333396669227,0,0.0
2016-12-22 13:12:24,ID-44,50.24981428589065,1,5.024981428589065
2016-05-30 20:02:27,ID-3,58.05646044608816,1,5.8056460446088165
2016-05-26 14:53:53,ID-6,45.580648521995045,0,0.0
2016-11-30 17:58:09,ID-14,41.411213586646156,0,0.0
2017-01-29 11:24:21,ID-1,52.72802980417296,1,5.272802980417296
2016-11-02 09:42:39,ID-57,38.200842430662824,1,3.8200842430662827
2016-09-15 19:22:18,ID-35,40.34274925272541,0,0.0
2018-09-15 01:48:03,ID-37,58.70206945427328,1,5.870206945427328
2018-03-01 00:17:21,ID-16,53.45873860759614,1,5.345873860759614
2018-01-25 19:47:09,ID-39,64.54978515326252,1,6.454978515326252
2017-08-05 13:28:42,ID-30,65.96146788749832,1,6.596146788749832
2016-09-06 14:08:17,ID-7,58.31545656907468,0,0.0
2018-12-01 09:05:52,ID-17,112.03502411307187,0,0.0
2016-03-27 10:42:34,ID-46,31.740235872158035,0,0.0
2018-03-22 07:42:26,ID-83,45.256466852738036,0,0.0
2016-12-12 07:47:54,ID-95,49.99529955448847,1,4.999529955448847
2018-07-13 09:54:03,ID-70,80.1150964939118,0,0.0
2017-08-04 20:38:15,ID-30,47.93466351714205,1,4.793466351714205
2018-10-07 18:03:27,ID-71,45.792474680522716,0,0.0
2016-01-14 07:03:00,ID-48,10.851070121146105,1,1.0851070121146105
2017-03-07 15:18:57,ID-1,39.347076444258875,0,0.0
2017-07-23 20:58:44,ID-34,78.02225349424683,0,0.0
2016-10-16 12:44:05,ID-20,39.52493765892001,1,3.952493765892001
2017-03-07 19:42:26,ID-1,39.390553567589464,1,3.9390553567589466
2016-04-22 17:08:53,ID-68,31.961685456674882,0,0.0
2017-12-01 03:43:31,ID-24,34.83194332583642,1,3.483194332583642
2016-08-13 19:36:15,ID-7,0.0,0,0.0
2017-12-21 10:19:06,ID-89,72.19841807331034,0,0.0
2017-01-23 21:20:34,ID-1,69.1022406597011,1,6.91022406597011
2017-06-28 14:19:10,ID-5,22.620999750317907,0,0.0
2016-03-06 16:26:02,ID-2,34.067443141083295,1,3.40674431410833
2016-09-05 03:46:39,ID-63,10.731176706450869,0,0.0
2016-09-15 20:14:22,ID-45,45.8542175862368,1,4.5854217586236805
2016-11-27 10:50:49,ID-14,65.99852420701534,1,6.599852420701534
2018-08-07 08:27:20,ID-96,82.54004989987152,1,8.254004989987152
2018-08-05 02:44:29,ID-70,79.46407843649135,1,7.946407843649135
2017-11-01 09:26:29,ID-40,67.39838820507092,1,6.739838820507092
2016-05-26 16:23:13,ID-72,0.0,0,0.0
2016-02-19 09:38:42,ID-60,12.880273992157338,1,1.2880273992157338
2017-10-15 02:01:28,ID-76,90.22533425446512,0,0.0
2016-01-25 09:42:13,ID-90,48.40399218746162,1,4.840399218746162
2016-02-03 00:13:55,ID-2,26.470756996973034,1,2.6470756996973037
2017-04-05 23:54:27,ID-19,72.12360933597519,1,7.21236093359752
2018-05-26 19:00:31,ID-13,110.0027810801487,0,0.0
2017-05-18 16:13:50,ID-88,56.17315403670456,0,0.0
2018-06-24 19:56:43,ID-70,161.48286652246813,0,0.0
2018-08-07 00:30:06,ID-87,79.07682533258792,0,0.0
2018-03-05 08:26:14,ID-50,68.45604782376934,0,0.0
2017-09-06 11:44:16,ID-9,30.38811942810704,1,3.038811942810704
2018-09-27 00:15:25,ID-25,84.13811209691252,0,0.0
2017-05-14 10:07:05,ID-88,60.21135336791862,0,0.0
2016-01-17 05:17:15,ID-60,34.713327919270704,1,3.4713327919270704
2017-02-05 15:07:55,ID-42,70.02912797923669,0,0.0
2018-10-10 08:28:30,ID-8,87.48916325888051,1,8.748916325888052
2017-01-08 08:56:31,ID-14,29.211920812559566,1,2.9211920812559566
2018-01-25 11:31:02,ID-39,71.55665931008011,1,7.155665931008011
2017-07-23 04:06:01,ID-30,43.07076493790089,1,4.307076493790089
2016-08-28 03:16:45,ID-38,33.21357290468428,1,3.321357290468428
2016-09-18 22:20:27,ID-35,59.08914529592025,0,0.0
2016-07-08 19:01:24,ID-62,27.438991269933858,1,2.743899126993386
2018-05-04 10:09:40,ID-80,68.00002290287082,0,0.0
2018-12-31 01:13:41,,84.67653729314868,1,8.467653729314868
2016-01-08 00:59:25,ID-60,0.0,0,0.0
2016-08-20 06:14:44,ID-91,27.47785826584115,1,2.7477858265841153
2017-12-01 18:43:50,ID-54,72.06636720938175,0,0.0
2017-01-31 00:23:58,ID-1,38.994467432426255,0,0.0
2018-09-18 22:34:45,ID-8,106.61850523458901,1,10.661850523458902
2016-10-09 03:27:54,ID-52,50.81972077591161,1,5.081972077591161
2016-01-06 00:26:51,ID-60,14.252717921554419,1,1.425271792155442
2018-09-05 02:16:10,ID-37,116.24255724329633,0,0.0
2018-08-14 17:36:43,ID-87,81.0216960490483,1,8.10216960490483
2016-10-20 07:32:22,ID-20,32.26692849045666,1,3.2266928490456657
2018-04-02 19:38:03,ID-33,66.61559196287712,1,6.661559196287712
2018-11-28 03:10:40,ID-17,120.01021446857752,1,12.001021446857752
2017-03-12 03:21:18,ID-26,58.85091742322653,1,5.885091742322653
2018-04-06 10:28:31,ID-47,81.09751006542703,0,0.0
2017-12-22 15:50:49,ID-24,90.75289471221504,0,0.0
2017-11-28 15:24:47,ID-40,52.051002345518384,0,0.0
2017-11-24 05:56:29,ID-84,91.08231018283193,1,9.108231018283194
2017-03-11 13:17:28,ID-69,36.68618809686943,0,0.0
2016-06-30 06:40:18,ID-38,49.017911195691774,0,0.0
2018-02-03 07:04:38,ID-12,65.79655441188514,0,0.0
2018-10-10 03:28:18,ID-55,51.45882757015816,1,5.145882757015816
2016-09-04 02:14:52,ID-7,53.05484594381911,1,5.305484594381912
2017-01-08 14:48:47,ID-44,49.673265975390166,0,0.0
2017-06-14 01:19:15,ID-5,42.87602534256701,1,4.287602534256702
2018-05-19 08:31:15,ID-82,92.58971381249698,0,0.0
2016-03-16 19:58:47,ID-68,29.247221766361708,0,0.0
2017-01-19 15:08:09,ID-69,53.83327104427035,1,5.383327104427035
2017-02-01 19:59:22,ID-42,47.12632777435835,0,0.0
2018-01-08 06:18:07,ID-15,74.31643498737355,1,7.431643498737356
2016-05-01 00:12:04,ID-73,40.56757950180095,1,4.056757950180095
2018-07-09 07:40:07,ID-97,120.68122157441718,0,0.0
2017-07-18 23:56:52,ID-34,87.02023907784834,0,0.0
2018-12-14 16:54:02,ID-55,121.34739606255602,0,0.0
2019-01-01 03:44:55,,75.85544841045655,0,0.0
2018-12-22 13:09:27,ID-17,64.94066865088698,0,0.0
2016-09-01 21:13:06,ID-38,73.40098996428098,1,7.3400989964280985
2018-12-10 15:01:51,ID-55,114.5320862498407,1,11.453208624984072
2018-07-27 07:58:02,ID-22,82.43122467549684,0,0.0
2016-12-27 01:21:06,ID-44,79.78283406405627,1,7.978283406405628
2016-07-12 04:37:46,ID-38,26.26814308608379,1,2.6268143086083793
2016-11-04 14:07:08,ID-59,53.80957628821882,1,5.380957628821882
2016-07-08 08:07:51,ID-62,47.8099636716883,1,4.7809963671688305
2016-02-23 17:42:58,ID-85,19.289900509151888,0,0.0
2018-12-30 14:00:53,,84.81737925778803,0,0.0
2016-10-25 06:48:50,ID-56,39.02742499567789,0,0.0
2018-04-24 10:19:58,ID-47,86.05424549192796,0,0.0
2017-07-25 11:59:33,ID-61,55.32157814498016,1,5.532157814498016
2017-10-09 23:42:22,ID-75,23.294827878417227,1,2.3294827878417226
2018-07-23 17:05:33,ID-27,80.918657002214,1,8.091865700221401
2016-09-08 04:59:43,ID-51,33.822518888884,1,3.3822518888884
2017-08-20 20:07:59,ID-76,56.70429685230285,1,5.670429685230285
2017-01-07 15:05:23,ID-44,52.500389627391186,0,0.0
2018-08-26 18:17:22,ID-87,19.15566947513519,1,1.9155669475135193
2017-02-09 10:30:42,ID-1,47.80275020987504,1,4.780275020987505
2016-06-13 08:07:21,ID-32,49.75024968655361,1,4.975024968655362
2018-01-03 02:09:31,ID-12,81.60932486978639,1,8.16093248697864
2017-04-10 19:46:32,ID-0,33.67254955312784,0,0.0
2018-06-06 15:16:34,ID-97,113.79783477514218,1,11.379783477514218
2018-03-24 14:57:39,ID-83,52.69418538540738,1,5.269418538540738
2016-12-30 22:03:33,ID-64,50.10072703831233,1,5.010072703831233
2018-08-01 21:15:13,ID-78,79.1561175697998,1,7.915611756979981
2018-04-12 11:47:46,ID-47,60.76563653823259,0,0.0
2017-04-12 18:17:28,ID-26,53.50417728024567,0,0.0
2017-05-04 18:55:36,ID-29,32.804164489812294,1,3.2804164489812297
2017-12-25 02:53:37,ID-94,90.55578852931812,0,0.0
2018-02-26 15:11:23,ID-15,89.66069002594921,1,8.96606900259492
2017-07-20 13:31:22,ID-4,49.5683256958817,0,0.0
2016-08-13 08:11:22,ID-10,44.93740326829199,1,4.493740326829199
2018-09-03 14:08:53,ID-71,105.29464945276844,0,0.0
2017-12-20 21:16:39,ID-24,64.55813858490826,1,6.455813858490827
2018-12-12 11:36:52,ID-55,78.25534056772959,0,0.0
2018-08-08 15:49:15,ID-87,112.38557045796648,0,0.0
2017-03-19 06:18:13,ID-88,45.17230328920008,0,0.0
2018-09-05 20:13:37,ID-11,63.243941361215924,1,6.324394136121593
2018-08-30 08:38:29,ID-96,99.7778922561181,1,9.97778922561181
2016-09-05 01:02:00,ID-98,58.7989614325936,0,0.0
2018-08-13 06:30:15,ID-79,86.1158935413117,1,8.611589354131171
2016-05-12 06:11:59,ID-46,39.538140481285495,1,3.9538140481285495
2017-01-05 17:59:20,ID-69,39.74292953879084,0,0.0
2018-01-23 08:54:28,ID-39,81.53713857325081,0,0.0
2016-12-23 10:02:00,ID-28,37.992031542933134,1,3.7992031542933136
2018-05-30 08:37:00,ID-97,90.60787933634444,1,9.060787933634444
2017-10-06 12:27:34,ID-84,21.341798197677615,0,0.0
2018-08-05 06:15:35,ID-96,27.862607675112923,0,0.0
2016-12-04 17:34:14,ID-28,61.635520378259415,1,6.163552037825942
2017-08-13 14:37:09,ID-86,66.04170610873364,0,0.0
2018-01-03 03:21:04,ID-94,38.86184210115289,1,3.886184210115289
2017-03-04 02:39:06,ID-0,49.270380554096576,0,0.0
2018-11-02 05:29:19,ID-17,68.95914589484399,0,0.0
2017-07-05 15:42:33,ID-4,48.9564345203042,0,0.0
2017-09-23 10:49:29,ID-76,26.10181303289209,1,2.610181303289209
2018-07-05 06:13:39,ID-22,69.44190053701122,0,0.0
2016-06-22 22:31:43,ID-3,42.03016359640848,1,4.203016359640848
2016-07-10 20:54:15,ID-6,30.174314511237316,0,0.0
2017-07-05 15:08:27,ID-4,66.88839050922513,0,0.0
2018-11-26 08:39:47,ID-74,69.31097551028077,1,6.931097551028078
2017-07-03 01:15:04,ID-66,56.39471699465017,0,0.0
2016-09-05 07:53:34,ID-63,36.04433640728701,1,3.6044336407287014
2018-06-17 21:58:38,ID-97,138.3880695139449,0,0.0
2017-02-25 14:30:07,ID-26,83.85361680992474,1,8.385361680992474
2016-05-01 00:54:38,ID-46,34.92971650899666,1,3.4929716508996664
2018-06-15 13:13:04,ID-70,112.57118375113424,1,11.257118375113425
2018-01-22 20:12:27,ID-15,53.71210526874196,1,5.371210526874196
2016-10-02 19:49:35,ID-52,62.585596140806715,0,0.0
2018-11-03 14:05:23,ID-8,13.372851146252591,0,0.0
2016-06-06 15:06:50,ID-3,42.673568203890575,0,0.0
2017-07-03 21:12:08,ID-66,54.25534876579233,1,5.425534876579233
2017-03-06 16:46:05,ID-49,75.5873630898478,0,0.0
2018-12-28 02:29:14,,88.12554926471687,0,0.0
2018-10-19 15:57:32,ID-37,71.57655978629217,1,7.157655978629217
2018-06-24 23:46:49,ID-97,183.39132872481818,1,18.33913287248182
2016-04-05 09:07:41,ID-68,47.70947540606875,0,0.0
2017-07-20 20:12:18,ID-30,35.42029688926313,0,0.0
2017-11-13 07:31:30,ID-84,94.16828220659107,0,0.0
2017-04-04 04:39:40,ID-88,49.87381991685505,1,4.987381991685505
2016-03-21 00:07:27,ID-23,43.366743419745774,0,0.0
2016-10-10 09:07:44,ID-35,20.647875733294,0,0.0
2016-12-01 13:34:26,ID-59,53.35382263661373,0,0.0
2018-05-15 02:49:29,ID-33,72.99006512831903,0,0.0
2018-03-31 06:45:07,ID-33,90.61067541058358,1,9.061067541058359
2018-04-28 04:04:48,ID-67,102.52318568800551,0,0.0
2016-02-13 00:15:35,ID-2,15.35803285397622,0,0.0
2016-12-09 12:10:24,ID-57,39.37258994844852,1,3.937258994844852
2017-12-28 20:02:48,ID-94,67.19236496380586,1,6.719236496380586
2017-07-14 21:31:27,ID-4,48.64799516899127,0,0.0
2016-10-11 22:04:35,ID-63,51.765259086370556,1,5.176525908637056
2016-01-23 08:10:22,ID-99,25.868378613302262,0,0.0
2016-06-03 05:25:16,ID-62,50.687381961534534,1,5.068738196153454
2017-12-08 09:37:20,ID-77,57.85146909545092,0,0.0
2018-05-30 13:11:48,ID-80,85.84805966101601,1,8.584805966101602
2016-04-02 01:07:41,ID-2,47.89754205939951,0,0.0
2016-09-21 05:41:37,ID-81,35.02517550231611,1,3.502517550231611
2016-11-02 04:27:13,ID-95,25.7846250581699,0,0.0
2016-04-05 10:19:12,ID-23,19.118123144732508,1,1.9118123144732508
2016-07-01 06:44:15,ID-32,26.668054911165406,1,2.666805491116541
2018-06-25 09:23:14,ID-78,129.10621518448013,1,12.910621518448014
2018-06-04 01:48:12,ID-67,77.68819394620846,0,0.0
2016-06-11 04:31:22,ID-43,56.0550941688562,0,0.0
2017-04-27 17:14:23,ID-88,46.060717279598,0,0.0
2018-01-01 14:48:52,ID-18,56.084988069139484,0,0.0
2017-01-08 17:33:05,ID-44,41.62110582859208,1,4.162110582859208
2016-05-03 10:32:26,ID-72,19.22658232418452,0,0.0
2017-07-05 14:55:20,ID-4,35.48041691834589,0,0.0
2016-11-30 00:04:59,ID-28,45.557125440244654,1,4.555712544024465
2016-11-22 09:16:21,ID-52,28.556368632409402,1,2.8556368632409406
2017-09-25 14:15:37,ID-9,7.9699272328797655,1,0.7969927232879765
2018-03-25 23:25:34,ID-41,99.31713790909707,0,0.0
2017-10-09 18:26:11,ID-86,74.19586392014156,1,7.419586392014157
2018-11-06 10:13:24,ID-17,81.86658886654831,0,0.0
2017-01-10 10:59:08,ID-44,54.5990245853981,0,0.0
2017-05-23 14:41:37,ID-65,58.12985321042001,0,0.0
2017-04-07 20:59:39,ID-26,74.74407769658562,1,7.474407769658562
2017-12-02 03:16:34,ID-84,72.86172871978403,1,7.286172871978403
2016-10-18 16:17:43,ID-52,33.04266605728425,1,3.3042666057284253
2016-12-09 21:43:29,ID-57,37.44393395118914,0,0.0
2017-09-04 18:08:03,ID-9,65.75222815319276,1,6.575222815319276
2018-11-08 12:31:07,ID-93,78.77922235662254,1,7.877922235662254
2016-04-05 18:00:26,ID-2,8.059810652413246,1,0.8059810652413246
2016-10-04 07:54:35,ID-63,17.006843340096946,1,1.7006843340096947
2016-07-18 12:50:25,ID-38,38.177110545644574,1,3.8177110545644575
2018-11-21 08:47:38,ID-17,132.10744069972424,1,13.210744069972424
2017-02-11 11:14:13,ID-69,51.594155892510656,0,0.0
2018-09-20 10:51:02,ID-87,108.66849179295983,0,0.0
2017-12-31 08:02:32,ID-15,69.54312608094148,0,0.0
2017-08-15 08:54:41,ID-4,41.604515780838646,1,4.1604515780838645
2016-10-23 02:13:10,ID-95,61.28256645714329,1,6.1282566457143295
2016-04-30 01:25:50,ID-23,43.2748040106184,0,0.0
2018-07-10 09:57:57,ID-79,74.98347228849264,0,0.0
2017-03-28 11:51:09,ID-42,81.6411710637537,1,8.16411710637537
2018-05-04 23:08:55,ID-67,55.87340557425821,0,0.0
2016-05-23 03:27:02,ID-62,23.42566035905493,1,2.342566035905493
2017-06-21 04:16:48,ID-5,60.575356264656776,0,0.0
2016-10-29 14:30:50,ID-56,28.760277921581057,1,2.876027792158106
2017-11-11 10:22:15,ID-84,64.52136604358986,0,0.0
2016-02-15 15:29:38,ID-90,32.82032318347777,1,3.282032318347777
2018-02-26 07:50:41,ID-39,11.390339120739565,1,1.1390339120739565
2016-04-05 15:56:41,ID-2,19.807009714938374,0,0.0
2016-09-25 09:47:45,ID-63,42.24181649487478,0,0.0
2017-08-11 15:52:17,ID-86,44.1081512954558,0,0.0
2016-03-08 23:28:19,ID-68,38.28761947026816,0,0.0
2016-01-03 15:20:37,ID-48,30.134862945385343,0,0.0
2016-10-31 20:01:45,ID-20,40.337243661603054,1,4.033724366160306
2017-10-24 06:08:51,ID-77,91.82543113191656,1,9.182543113191656
2016-12-15 17:05:06,ID-59,49.26271093569906,0,0.0
2017-10-18 08:17:23,ID-77,55.564321286916545,0,0.0
2016-08-25 00:22:39,ID-7,27.31853556501681,1,2.7318535565016813
2017-07-05 22:08:05,ID-4,42.858034168961495,0,0.0
2016-03-16 07:08:52,ID-92,42.8541902696245,1,4.28541902696245
2018-09-04 23:34:46,ID-11,86.99382700423592,0,0.0
2018-02-18 22:21:07,ID-18,15.220179732185976,0,0.0
2018-04-09 00:41:38,ID-47,121.8439555407112,1,12.184395554071122
2018-08-15 07:59:27,ID-87,65.78181050682224,1,6.5781810506822245
2017-03-30 03:29:30,ID-42,61.7759410060453,0,0.0
2016-03-21 10:35:03,ID-23,55.46199236541888,0,0.0
2017-12-08 20:49:02,ID-89,45.39625027326389,1,4.539625027326389
2017-11-01 20:42:35,ID-54,65.76274522012201,1,6.576274522012202
2016-11-29 23:48:39,ID-95,37.63658594023302,1,3.763658594023302
2017-06-01 20:33:44,ID-5,70.77601180282105,0,0.0
2016-07-04 17:30:03,ID-6,8.604253563423224,1,0.8604253563423225
2018-08-28 18:28:32,ID-27,38.13833219128752,1,3.813833219128752
2018-05-20 02:41:32,ID-67,74.8021652731226,1,7.48021652731226
2016-06-29 20:13:23,ID-6,52.66154932258756,1,5.266154932258757
2016-11-20 23:50:37,ID-56,34.18114227041718,0,0.0
2017-02-07 00:44:07,ID-1,46.42370714172377,0,0.0
2017-02-24 05:40:06,ID-0,45.035226550160175,0,0.0
2018-05-26 15:13:37,ID-67,63.403866305094574,1,6.340386630509458
2016-01-23 07:50:54,ID-48,49.96090916765001,0,0.0
2018-09-03 03:53:51,ID-96,88.6922324822189,1,8.869223248221891
2017-03-11 14:58:52,ID-0,59.87740720988496,1,5.987740720988496
2018-01-13 02:24:01,ID-12,53.05494299949438,0,0.0
2018-01-16 03:54:31,ID-18,69.75126140205654,0,0.0
2016-07-18 22:31:02,ID-81,28.55994735099538,0,0.0
2017-11-15 06:29:14,ID-77,67.10741734204393,0,0.0
2017-11-01 01:59:00,ID-24,45.15535586324522,0,0.0
2018-05-04 09:22:56,ID-33,76.31113435741176,0,0.0
2018-08-31 07:45:24,ID-87,98.61708778759687,1,9.861708778759688
2016-11-18 01:06:21,ID-95,29.656094310993886,0,0.0
2016-09-08 15:01:37,ID-7,54.491201913274764,1,5.449120191327477
2017-04-21 20:16:10,ID-88,17.773085069434718,0,0.0
2017-04-09 17:05:45,ID-0,75.1108650729526,1,7.511086507295261
2017-12-18 16:51:55,ID-12,60.32460131265755,0,0.0
2018-03-01 08:54:19,ID-15,111.96592730523014,0,0.0
2017-01-26 03:42:56,ID-69,42.417559518670245,0,0.0
2016-10-18 21:28:43,ID-57,37.3566072424979,1,3.73566072424979
2016-07-12 01:48:58,ID-38,21.170639447309263,0,0.0
2016-04-10 15:01:46,ID-92,22.13613991220155,0,0.0
2018-10-21 02:00:32,ID-58,63.24246219645193,1,6.324246219645193
2018-08-26 23:40:09,ID-96,80.438520115219,1,8.043852011521901
2016-10-16 10:34:47,ID-59,35.13829857244646,0,0.0
2017-02-07 11:18:15,ID-21,27.921670183527233,1,2.7921670183527234
2018-07-19 15:44:17,ID-22,81.16159268987845,0,0.0
2016-07-16 05:08:18,ID-38,37.027547854473305,1,3.702754785447331
2016-04-24 03:56:23,ID-92,21.852689965116795,0,0.0
2018-02-18 05:49:08,ID-16,79.75000981757151,1,7.975000981757152
2017-04-06 09:43:35,ID-19,94.58174974585094,0,0.0
2017-01-02 02:34:46,ID-28,37.63806230087436,0,0.0
2018-04-11 18:01:08,ID-33,72.10283391922891,0,0.0
2018-09-23 20:33:34,ID-87,96.74534377942906,0,0.0
2016-11-19 11:37:17,ID-45,34.07872312956697,0,0.0
2017-11-13 12:00:52,ID-77,65.74037138775864,1,6.574037138775864
2016-03-11 08:25:16,ID-90,56.00975005649596,1,5.600975005649596
2016-12-13 20:41:46,ID-64,65.92342350026384,1,6.592342350026384
2016-07-18 21:40:28,ID-81,16.994081322495973,1,1.6994081322495973
2018-06-15 18:20:19,ID-67,160.09199704603887,1,16.009199704603887
2016-01-20 04:37:43,ID-85,19.584254058940168,1,1.958425405894017
2018-07-23 02:48:18,ID-22,47.65581030247437,1,4.7655810302474375
2016-08-29 21:35:09,ID-35,17.248269706866655,1,1.7248269706866655
2016-11-27 20:28:04,ID-57,54.53663480410666,0,0.0
2016-05-18 05:16:09,ID-92,25.375539210834532,1,2.5375539210834535
2018-02-25 20:47:31,ID-12,74.33820565932712,0,0.0
2018-12-09 15:27:33,ID-55,88.02483428660196,0,0.0
2016-04-19 17:08:16,ID-23,34.24728707541363,1,3.4247287075413633
2018-08-07 16:52:57,ID-96,60.61481314612109,1,6.061481314612109
2016-04-07 21:42:46,ID-46,55.96786318933292,1,5.596786318933292
2018-02-23 02:43:22,ID-83,112.524979846517,0,0.0
2017-05-20 09:29:15,ID-29,77.8479814340471,1,7.784798143404711
2016-11-09 06:57:54,ID-56,54.24232249631136,0,0.0
2016-02-25 15:52:06,ID-60,73.0371858489425,1,7.30371858489425
2018-10-09 03:33:19,ID-58,50.29463917093487,0,0.0
2016-10-13 17:55:02,ID-63,57.973466891137676,1,5.797346689113768
2018-09-14 05:21:59,ID-71,77.48429195780702,1,7.748429195780702
2017-02-05 14:06:55,ID-53,35.949363079627815,1,3.5949363079627816
2016-12-07 05:53:34,ID-14,32.10707828958989,1,3.2107078289589897
2017-07-10 03:53:40,ID-34,51.89580380046475,0,0.0
2017-01-03 21:40:06,ID-64,67.15816032275754,0,0.0
2016-12-02 14:29:53,ID-59,63.69959245574221,0,0.0
2017-07-29 15:40:01,ID-61,55.437292841694465,0,0.0
2018-01-04 01:24:53,ID-15,72.64912415016904,1,7.264912415016905
2016-09-06 08:37:19,ID-7,24.099711974570987,1,2.4099711974570988
2016-09-05 19:46:19,ID-91,12.387704620774244,1,1.2387704620774245
2016-07-24 02:52:59,ID-10,35.62892248320294,0,0.0
2018-07-16 10:03:16,ID-22,65.28589256610239,0,0.0
2016-02-14 18:34:12,ID-85,40.589591385588975,1,4.0589591385588975
2017-11-14 02:16:23,ID-24,58.05875527767055,1,5.805875527767055
2018-08-28 15:24:02,ID-11,90.83958082252177,0,0.0
2017-09-03 07:33:33,ID-9,53.44403520940257,1,5.344403520940258
2017-02-04 00:16:04,ID-69,37.36934734981752,1,3.7369347349817517
2017-04-02 00:18:30,ID-42,88.85813255655219,1,8.88581325565522
2018-05-21 06:14:51,ID-13,78.69267832787139,1,7.8692678327871395
2017-05-03 11:21:11,ID-65,30.471256740205263,1,3.0471256740205264
2017-05-02 05:58:20,ID-29,63.11432912973778,1,6.311432912973778
2016-11-14 05:35:16,ID-20,24.363299647629905,0,0.0
2018-06-24 19:21:49,ID-79,116.14273696718281,0,0.0
2018-04-03 05:15:51,ID-47,54.389590003444205,0,0.0
2016-03-05 06:25:42,ID-2,37.795370818251754,1,3.7795370818251754
2018-08-09 13:15:26,ID-79,66.54154108698407,0,0.0
2018-12-21 13:52:20,ID-17,86.48531525252834,1,8.648531525252833
2016-08-11 09:57:30,ID-10,8.522009160577033,0,0.0
2016-05-14 14:07:15,ID-23,50.042891159794124,1,5.004289115979413
2016-05-15 21:45:16,ID-92,11.853177929914235,0,0.0
2018-01-13 23:18:06,ID-18,73.22954970741787,0,0.0
2016-11-17 18:21:43,ID-64,79.47962489550571,0,0.0
2016-05-15 15:46:13,ID-31,38.61300600064374,0,0.0
2017-04-16 06:17:20,ID-65,30.905532323088405,1,3.0905532323088405
2016-07-14 11:52:11,ID-51,30.02440290951472,1,3.0024402909514722
2018-11-18 22:06:53,ID-55,83.53739538322958,0,0.0
2018-05-07 18:24:39,ID-80,88.52387171517134,0,0.0
2016-06-09 04:36:23,ID-62,30.614290974683374,1,3.061429097468338
2016-06-01 06:50:36,ID-43,59.38889712407754,0,0.0
2017-04-11 08:55:59,ID-19,39.751565231470565,0,0.0
2016-06-19 08:13:58,ID-73,58.43304466854967,1,5.843304466854967
2018-07-14 21:09:48,ID-96,83.51249835679127,1,8.351249835679127
2017-06-06 23:04:33,ID-65,58.92703923556573,0,0.0
2016-10-06 02:45:05,ID-52,53.195510886127884,1,5.319551088612789
2016-05-09 04:39:59,ID-31,18.34473394396596,0,0.0
2017-06-07 14:39:42,ID-4,50.1007685863395,0,0.0
2018-02-19 18:01:19,ID-41,74.8072912079061,0,0.0
2018-06-20 13:56:34,ID-13,98.13084447101853,0,0.0
2016-05-13 04:46:16,ID-92,25.326071222640294,1,2.5326071222640296
2017-07-08 05:35:00,ID-5,51.19831809357744,1,5.119831809357745
2018-09-03 11:34:21,ID-8,76.96240883610646,1,7.696240883610646
2018-03-09 18:25:23,ID-47,44.36859505091115,1,4.436859505091116
2018-03-25 07:08:17,ID-16,84.59621795522767,1,8.459621795522768
2017-05-15 06:08:52,ID-19,64.42533070461714,0,0.0
2016-03-26 04:43:21,ID-31,0.0,0,0.0
2016-07-15 07:36:35,ID-62,14.110548193963032,1,1.4110548193963033
2018-12-02 20:16:31,ID-55,122.3694645646663,0,0.0
2018-07-04 11:44:01,ID-80,124.60053797348064,0,0.0
2018-03-15 04:48:21,ID-41,116.07762287044841,1,11.607762287044842
2016-07-02 15:20:07,ID-73,41.634618312829325,1,4.163461831282933
2017-08-06 01:24:28,ID-4,52.32659837046581,1,5.232659837046581
2018-10-16 12:34:10,ID-74,88.06752238272948,1,8.806752238272948
2017-12-04 04:03:41,ID-89,87.41775667610737,1,8.741775667610737
2018-12-13 20:45:49,ID-74,55.39763589637507,0,0.0
2016-12-11 14:44:42,ID-57,33.218497156634776,0,0.0
2017-11-20 22:06:27,ID-84,72.18123410293553,0,0.0
2017-08-27 05:31:18,ID-76,49.451687444262234,1,4.945168744426224
2017-06-04 01:34:33,ID-66,50.45477958388475,1,5.045477958388475
2016-04-23 01:31:01,ID-31,28.16504942941325,1,2.816504942941325
2016-05-11 23:45:53,ID-31,20.83841079034826,0,0.0
2017-01-21 00:45:44,ID-53,23.881981149561945,0,0.0
2017-09-18 00:23:48,ID-61,34.654105481009694,1,3.4654105481009694
2018-08-27 15:24:50,ID-11,45.792082635628276,0,0.0
2018-08-09 05:47:34,ID-70,81.10875392928384,1,8.110875392928383
